790.07, [INFO], robot6, {'battery-level': '34.29'}, None, None
800.07, [INFO], robot6, {'battery-level': '33.57'}, None, None
810.07, [INFO], robot6, {'battery-level': '32.85'}, None, None
820.06, [INFO], robot6, {'battery-level': '32.13'}, None, None
830.06, [INFO], robot6, {'battery-level': '31.41'}, None, None
840.07, [INFO], robot6, {'battery-level': '30.69'}, None, None
850.06, [INFO], robot6, {'battery-level': '29.97'}, None, None
860.08, [INFO], robot6, {'battery-level': '29.25'}, None, None

[WARN], logger, TIMEOUT, None, None
