780.03, [INFO], robot6, {'battery-level': '50.59'}, None, None
790.08, [INFO], robot6, {'battery-level': '50.07'}, None, None
800.03, [INFO], robot6, {'battery-level': '49.55'}, None, None
810.09, [INFO], robot6, {'battery-level': '49.03'}, None, None
820.02, [INFO], robot6, {'battery-level': '48.51'}, None, None
830.08, [INFO], robot6, {'battery-level': '47.99'}, None, None
840.10, [INFO], robot6, {'battery-level': '47.47'}, None, None
850.04, [INFO], robot6, {'battery-level': '46.95'}, None, None
860.09, [INFO], robot6, {'battery-level': '46.43'}, None, None
870.09, [INFO], robot6, {'battery-level': '45.91'}, None, None

[WARN], logger, TIMEOUT, None, None
