790.00, [INFO], robot6, {'battery-level': '34.29'}, None, None
800.07, [INFO], robot6, {'battery-level': '33.57'}, None, None
810.02, [INFO], robot6, {'battery-level': '32.85'}, None, None
820.06, [INFO], robot6, {'battery-level': '32.13'}, None, None
830.00, [INFO], robot6, {'battery-level': '31.41'}, None, None
840.05, [INFO], robot6, {'battery-level': '30.69'}, None, None
850.01, [INFO], robot6, {'battery-level': '29.97'}, None, None
859.96, [INFO], robot6, {'battery-level': '29.25'}, None, None
870.10, [INFO], robot6, {'battery-level': '28.53'}, None, None

[WARN], logger, TIMEOUT, None, None
