780.09, [INFO], robot3, {'battery-level': '15.11'}, None, None
790.08, [INFO], robot3, {'battery-level': '14.71'}, None, None
800.06, [INFO], robot3, {'battery-level': '14.31'}, None, None
810.04, [INFO], robot3, {'battery-level': '13.91'}, None, None
820.02, [INFO], robot3, {'battery-level': '13.51'}, None, None
830.01, [INFO], robot3, {'battery-level': '13.11'}, None, None
840.08, [INFO], robot3, {'battery-level': '12.71'}, None, None
850.06, [INFO], robot3, {'battery-level': '12.31'}, None, None
860.04, [INFO], robot3, {'battery-level': '11.91'}, None, None

[WARN], logger, TIMEOUT, None, None
