80.08, [INFO], robot3, {'battery-level': '41.21'}, None, None
90.04, [INFO], robot3, {'battery-level': '40.57'}, None, None
100.07, [INFO], robot3, {'battery-level': '39.93'}, None, None
110.09, [INFO], robot3, {'battery-level': '39.29'}, None, None
120.02, [INFO], robot3, {'battery-level': '38.65'}, None, None
130.05, [INFO], robot3, {'battery-level': '38.01'}, None, None
140.08, [INFO], robot3, {'battery-level': '37.37'}, None, None
150.01, [INFO], robot3, {'battery-level': '36.73'}, None, None
160.06, [INFO], robot3, {'battery-level': '36.09'}, None, None
170.09, [INFO], robot3, {'battery-level': '35.45'}, None, None
180.03, [INFO], robot3, {'battery-level': '34.81'}, None, None
190.08, [INFO], robot3, {'battery-level': '34.17'}, None, None
200.02, [INFO], robot3, {'battery-level': '33.53'}, None, None
210.05, [INFO], robot3, {'battery-level': '32.89'}, None, None
220.08, [INFO], robot3, {'battery-level': '32.25'}, None, None
230.02, [INFO], robot3, {'battery-level': '31.61'}, None, None
240.05, [INFO], robot3, {'battery-level': '30.97'}, None, None
250.01, [INFO], robot3, {'battery-level': '30.33'}, None, None
260.04, [INFO], robot3, {'battery-level': '29.69'}, None, None
270.07, [INFO], robot3, {'battery-level': '29.05'}, None, None
280.00, [INFO], robot3, {'battery-level': '28.41'}, None, None
290.05, [INFO], robot3, {'battery-level': '27.77'}, None, None
300.01, [INFO], robot3, {'battery-level': '27.13'}, None, None
310.05, [INFO], robot3, {'battery-level': '26.49'}, None, None
320.00, [INFO], robot3, {'battery-level': '25.85'}, None, None
330.04, [INFO], robot3, {'battery-level': '25.21'}, None, None
340.08, [INFO], robot3, {'battery-level': '24.57'}, None, None
350.03, [INFO], robot3, {'battery-level': '23.93'}, None, None
360.08, [INFO], robot3, {'battery-level': '23.29'}, None, None
370.02, [INFO], robot3, {'battery-level': '22.65'}, None, None
379.95, [INFO], robot3, {'battery-level': '22.01'}, None, None
390.08, [INFO], robot3, {'battery-level': '21.37'}, None, None
400.02, [INFO], robot3, {'battery-level': '20.73'}, None, None
410.05, [INFO], robot3, {'battery-level': '20.09'}, None, None
420.09, [INFO], robot3, {'battery-level': '19.45'}, None, None
430.04, [INFO], robot3, {'battery-level': '18.81'}, None, None
440.08, [INFO], robot3, {'battery-level': '18.17'}, None, None
450.03, [INFO], robot3, {'battery-level': '17.53'}, None, None
460.07, [INFO], robot3, {'battery-level': '16.89'}, None, None
470.09, [INFO], robot3, {'battery-level': '16.25'}, None, None
480.04, [INFO], robot3, {'battery-level': '15.61'}, None, None
490.08, [INFO], robot3, {'battery-level': '14.97'}, None, None
500.02, [INFO], robot3, {'battery-level': '14.33'}, None, None
510.05, [INFO], robot3, {'battery-level': '13.69'}, None, None
520.08, [INFO], robot3, {'battery-level': '13.05'}, None, None
530.04, [INFO], robot3, {'battery-level': '12.41'}, None, None
540.09, [INFO], robot3, {'battery-level': '11.77'}, None, None
550.04, [INFO], robot3, {'battery-level': '11.13'}, None, None
560.08, [INFO], robot3, {'battery-level': '10.49'}, None, None
570.02, [INFO], robot3, {'battery-level': '9.85'}, None, None
580.06, [INFO], robot3, {'battery-level': '9.21'}, None, None
590.01, [INFO], robot3, {'battery-level': '8.57'}, None, None
600.05, [INFO], robot3, {'battery-level': '7.93'}, None, None
610.09, [INFO], robot3, {'battery-level': '7.29'}, None, None
620.02, [INFO], robot3, {'battery-level': '6.65'}, None, None
630.07, [INFO], robot3, {'battery-level': '6.01'}, None, None
640.00, [INFO], robot3, {'battery-level': '5.37'}, None, None
646.00, [WARN], robot3, LOWBATT, None, None
646.00, [WARN], None, end!, None, None
