0.00, [DEBUG], nurse, NURSE_CONFIG={'location': 'IC Room 6', 'position': [-33.9, 18.93, 3.14]}, None, None
0.00, [DEBUG], logger, ROBOTS_CONFIG={'avg_speed': 0.15, 'battery_charge': 0.462681764358839, 'battery_discharge_rate': 0.00064, 'id': 3, 'local_plan': [['navigation', ['IC Room 6', [[-38.0, 21.5, 0.0], [-37.0, 21.5], [-37.0, 18.93], [-33.9, 18.93, 3.14]]], 'navto_room'], ['approach_person', ['nurse'], 'approach_nurse'], ['authenticate_person', ['nurse'], 'authenticate_nurse'], ['operate_drawer', ['open'], 'open_drawer_for_nurse'], ['send_message', ['nurse'], 'notify_nurse_of_open_drawer_for_nurse_completed'], ['wait_message', ['nurse'], 'wait_nurse_to_complete_deposit'], ['operate_drawer', ['close'], 'close_drawer_nurse'], ['navigation', ['Laboratory', [[-33.9, 18.93, 3.14], [-37.0, 18.93], [-37.0, 16.0], [-26.0, 16.0], [-26.0, 13.0, 1.57]]], 'navto_lab'], ['approach_robot', ['lab_arm'], 'approach_arm'], ['operate_drawer', ['open'], 'open_drawer_lab'], ['send_message', ['lab_arm'], 'notify_lab_arm_of_open_drawer_lab_completed'], ['wait_message', ['lab_arm'], 'wait_lab_arm_to_complete_pick_up_sample'], ['operate_drawer', ['close'], 'close_drawer_lab']], 'location': 'IC Room 2', 'name': 'r3', 'position': [-38.0, 21.5, 0.0], 'skills': ['approach_person', 'approach_robot', 'authenticate_person', 'navigation', 'operate_drawer']}, None, None
0.00, [DEBUG], logger, Simulation open, None, None
10.03, [INFO], robot3, {'battery-level': '45.69'}, None, None
20.08, [INFO], robot3, {'battery-level': '45.05'}, None, None
30.02, [INFO], robot3, {'battery-level': '44.41'}, None, None
40.06, [INFO], robot3, {'battery-level': '43.77'}, None, None
50.09, [INFO], robot3, {'battery-level': '43.13'}, None, None
60.08, [INFO], robot3, {'battery-level': '42.49'}, None, None
70.08, [INFO], robot3, {'battery-level': '41.85'}, None, None
80.00, [INFO], robot3, {'battery-level': '41.21'}, None, None
90.06, [INFO], robot3, {'battery-level': '40.57'}, None, None
100.02, [INFO], robot3, {'battery-level': '39.93'}, None, None
110.07, [INFO], robot3, {'battery-level': '39.29'}, None, None
120.03, [INFO], robot3, {'battery-level': '38.65'}, None, None
130.07, [INFO], robot3, {'battery-level': '38.01'}, None, None
140.01, [INFO], robot3, {'battery-level': '37.37'}, None, None
150.03, [INFO], robot3, {'battery-level': '36.73'}, None, None
160.05, [INFO], robot3, {'battery-level': '36.09'}, None, None
170.07, [INFO], robot3, {'battery-level': '35.45'}, None, None
180.09, [INFO], robot3, {'battery-level': '34.81'}, None, None
190.03, [INFO], robot3, {'battery-level': '34.17'}, None, None
200.01, [INFO], robot3, {'battery-level': '33.53'}, None, None
210.07, [INFO], robot3, {'battery-level': '32.89'}, None, None
220.10, [INFO], robot3, {'battery-level': '32.25'}, None, None
230.09, [INFO], robot3, {'battery-level': '31.61'}, None, None
240.03, [INFO], robot3, {'battery-level': '30.97'}, None, None
250.04, [INFO], robot3, {'battery-level': '30.33'}, None, None
260.07, [INFO], robot3, {'battery-level': '29.69'}, None, None
270.01, [INFO], robot3, {'battery-level': '29.05'}, None, None
280.05, [INFO], robot3, {'battery-level': '28.41'}, None, None
290.09, [INFO], robot3, {'battery-level': '27.77'}, None, None
300.01, [INFO], robot3, {'battery-level': '27.13'}, None, None
310.02, [INFO], robot3, {'battery-level': '26.49'}, None, None
320.05, [INFO], robot3, {'battery-level': '25.85'}, None, None
330.09, [INFO], robot3, {'battery-level': '25.21'}, None, None
340.04, [INFO], robot3, {'battery-level': '24.57'}, None, None
350.03, [INFO], robot3, {'battery-level': '23.93'}, None, None
360.06, [INFO], robot3, {'battery-level': '23.29'}, None, None
370.09, [INFO], robot3, {'battery-level': '22.65'}, None, None
380.03, [INFO], robot3, {'battery-level': '22.01'}, None, None
389.99, [INFO], robot3, {'battery-level': '21.37'}, None, None
400.04, [INFO], robot3, {'battery-level': '20.73'}, None, None
410.06, [INFO], robot3, {'battery-level': '20.09'}, None, None
420.08, [INFO], robot3, {'battery-level': '19.45'}, None, None
430.02, [INFO], robot3, {'battery-level': '18.81'}, None, None
440.04, [INFO], robot3, {'battery-level': '18.17'}, None, None
450.07, [INFO], robot3, {'battery-level': '17.53'}, None, None
460.03, [INFO], robot3, {'battery-level': '16.89'}, None, None
470.05, [INFO], robot3, {'battery-level': '16.25'}, None, None
480.08, [INFO], robot3, {'battery-level': '15.61'}, None, None
490.08, [INFO], robot3, {'battery-level': '14.97'}, None, None
500.00, [INFO], robot3, {'battery-level': '14.33'}, None, None
510.03, [INFO], robot3, {'battery-level': '13.69'}, None, None
520.07, [INFO], robot3, {'battery-level': '13.05'}, None, None
530.01, [INFO], robot3, {'battery-level': '12.41'}, None, None
540.05, [INFO], robot3, {'battery-level': '11.77'}, None, None
550.08, [INFO], robot3, {'battery-level': '11.13'}, None, None
560.01, [INFO], robot3, {'battery-level': '10.49'}, None, None
570.01, [INFO], robot3, {'battery-level': '9.85'}, None, None
580.05, [INFO], robot3, {'battery-level': '9.21'}, None, None
590.09, [INFO], robot3, {'battery-level': '8.57'}, None, None
600.08, [INFO], robot3, {'battery-level': '7.93'}, None, None
610.00, [INFO], robot3, {'battery-level': '7.29'}, None, None
620.03, [INFO], robot3, {'battery-level': '6.65'}, None, None
630.06, [INFO], robot3, {'battery-level': '6.01'}, None, None
640.05, [INFO], robot3, {'battery-level': '5.37'}, None, None
646.04, [WARN], robot3, LOWBATT, None, None
646.04, [WARN], None, end!, None, None
