510.10, [INFO], robot3, {'battery-level': '54.00'}, None, None
520.08, [INFO], robot3, {'battery-level': '53.64'}, None, None
530.07, [INFO], robot3, {'battery-level': '53.28'}, None, None
540.05, [INFO], robot3, {'battery-level': '52.92'}, None, None
550.04, [INFO], robot3, {'battery-level': '52.56'}, None, None
560.03, [INFO], robot3, {'battery-level': '52.20'}, None, None
570.00, [INFO], robot3, {'battery-level': '51.84'}, None, None
580.07, [INFO], robot3, {'battery-level': '51.48'}, None, None
590.06, [INFO], robot3, {'battery-level': '51.12'}, None, None
600.03, [INFO], robot3, {'battery-level': '50.76'}, None, None
610.09, [INFO], robot3, {'battery-level': '50.40'}, None, None
620.06, [INFO], robot3, {'battery-level': '50.04'}, None, None
630.04, [INFO], robot3, {'battery-level': '49.68'}, None, None
640.08, [INFO], robot3, {'battery-level': '49.32'}, None, None
650.04, [INFO], robot3, {'battery-level': '48.96'}, None, None
660.01, [INFO], robot3, {'battery-level': '48.60'}, None, None
670.01, [INFO], robot3, {'battery-level': '48.24'}, None, None
680.09, [INFO], robot3, {'battery-level': '47.88'}, None, None
690.07, [INFO], robot3, {'battery-level': '47.52'}, None, None
700.06, [INFO], robot3, {'battery-level': '47.16'}, None, None
710.00, [INFO], robot3, {'battery-level': '46.80'}, None, None
720.09, [INFO], robot3, {'battery-level': '46.44'}, None, None
730.07, [INFO], robot3, {'battery-level': '46.08'}, None, None
740.05, [INFO], robot3, {'battery-level': '45.72'}, None, None
750.02, [INFO], robot3, {'battery-level': '45.36'}, None, None
760.08, [INFO], robot3, {'battery-level': '45.00'}, None, None
770.04, [INFO], robot3, {'battery-level': '44.64'}, None, None
780.03, [INFO], robot3, {'battery-level': '44.28'}, None, None
790.02, [INFO], robot3, {'battery-level': '43.92'}, None, None
800.07, [INFO], robot3, {'battery-level': '43.56'}, None, None
810.05, [INFO], robot3, {'battery-level': '43.20'}, None, None
820.04, [INFO], robot3, {'battery-level': '42.84'}, None, None
830.03, [INFO], robot3, {'battery-level': '42.48'}, None, None
840.01, [INFO], robot3, {'battery-level': '42.12'}, None, None
850.05, [INFO], robot3, {'battery-level': '41.76'}, None, None
860.03, [INFO], robot3, {'battery-level': '41.40'}, None, None

[WARN], logger, TIMEOUT, None, None
